"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"","","","","","html-button-response","163","157120","0.0-135.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img id='swapped'   src='G_6.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","164","157345","0.0-136.0-0.0-0.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","215","<img id='swapped'   src='G_6.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","0","Learning example 1","",""
"","","","","","html-button-response","165","157921","0.0-136.1-0.1-0.1","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","572","<img id='swapped'   src='G_6.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","1","Learning example 1","",""
"","","","","","html-button-response","166","158138","0.0-137.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img    src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","167","158548","0.0-138.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img id='selected'    src='G_8.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","168","158868","0.0-139.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img id='selected'    src='G_8.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","169","159181","0.0-140.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img id='swapped'    src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","170","159707","0.0-141.0-0.0-0.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","516","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img id='swapped'    src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","3","Learning example 1","",""
"","","","","","html-button-response","171","160229","0.0-141.1-0.1-0.1","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","518","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img id='swapped'    src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","4","Learning example 1","",""
"","","","","","html-button-response","172","160434","0.0-142.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_2.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","173","160860","0.0-143.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='selected'    src='G_2.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","174","161184","0.0-144.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='selected'    src='G_2.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","175","161497","0.0-145.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='swapped'  src='G_3.jpg' height='90'> <img id='swapped'    src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","176","161759","0.0-146.0-0.0-0.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","252","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='swapped'  src='G_3.jpg' height='90'> <img id='swapped'    src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","2","Learning example 1","",""
"","","","","","html-button-response","177","162261","0.0-146.1-0.1-0.1","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","498","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='swapped'  src='G_3.jpg' height='90'> <img id='swapped'    src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","3","Learning example 1","",""
"","","","","","html-button-response","178","162465","0.0-147.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","179","162884","0.0-148.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img id='selected'    src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","180","163195","0.0-149.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img id='selected'    src='G_5.jpg' height='90'> <img id='selected'   src='G_3.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","181","163487","0.0-150.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","286","<img    src='G_6.jpg' height='90'> <img id='swapped'   src='G_3.jpg' height='90'> <img id='swapped'    src='G_5.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","1","Learning example 1","",""
"","","","","","html-button-response","182","164190","0.0-151.0-0.0-0.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","699","<img    src='G_6.jpg' height='90'> <img id='swapped'   src='G_3.jpg' height='90'> <img id='swapped'    src='G_5.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","1","Learning example 1","",""
"","","","","","html-button-response","183","164626","0.0-151.1-0.1-0.1","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","433","<img    src='G_6.jpg' height='90'> <img id='swapped'   src='G_3.jpg' height='90'> <img id='swapped'    src='G_5.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","2","Learning example 1","",""
"","","","","","html-button-response","184","164831","0.0-152.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img    src='G_6.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img     src='G_5.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","185","165247","0.0-153.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img id='selected'    src='G_6.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img     src='G_5.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","186","165564","0.0-154.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img id='selected'    src='G_6.jpg' height='90'> <img id='selected'    src='G_3.jpg' height='90'> <img     src='G_5.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","187","165875","0.0-155.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img id='selected'    src='G_6.jpg' height='90'> <img id='selected'    src='G_3.jpg' height='90'> <img     src='G_5.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 1","",""
"","","","","","html-button-response","188","166004","0.0-156.0-0.0-0.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","118","<img id='selected'    src='G_6.jpg' height='90'> <img id='selected'    src='G_3.jpg' height='90'> <img     src='G_5.jpg' height='90'> <img     src='G_2.jpg' height='90'> <img     src='G_8.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","0","Learning example 1","",""
