"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"true","false","[]","[]","[]","preload","0","139","0.0-0.0","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","","","","","","",""
"","","","","","instructions","1","23963","0.0-1.0","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","[{""page_index"":0,""viewing_time"":23821}]","23822","","","","",""
"","","","","","html-keyboard-response","2","24478","0.0-2.0","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","","null","<p> + <p/>","null","","",""
"","","","","","instructions","3","54165","0.0-3.0","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","[{""page_index"":0,""viewing_time"":2055},{""page_index"":1,""viewing_time"":11389},{""page_index"":2,""viewing_time"":7148},{""page_index"":3,""viewing_time"":3301},{""page_index"":4,""viewing_time"":5793}]","29686","","","","",""
"","","","","","html-button-response","4","61917","0.0-4.0-0.0-0.0","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","","7747","","0","Intro Trial","",""
"","","","","","html-button-response","5","63217","0.0-4.1-0.1-0.1","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","","1297","","1","Intro Trial","",""
"","","","","","html-button-response","6","75884","0.0-4.2-0.2-0.2","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","","12663","","1","Intro Trial","",""
"","","","","","html-button-response","7","76685","0.0-4.3-0.3-0.3","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","","798","","2","Intro Trial","",""
"","","","","","html-button-response","8","79057","0.0-4.4-0.4-0.4","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","","2368","","0","Intro Trial","",""
"","","","","","html-button-response","9","79702","0.0-4.5-0.5-0.5","29","1","2025-02-02 03:49:34","bc01a2b6f61d06f6604adb8657495020","108.12.255.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","627f448165ed9095fd43cfd1","679edb085803f58d6bbd31ca","679ee916f92f86eaf5e1c274","","641","","1","Intro Trial","",""
