"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"true","false","[]","[]","[]","preload","0","418","0.0-0.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","","","","","",""
"","","","","","instructions","1","23562","0.0-1.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","[{""page_index"":0,""viewing_time"":23142}]","23142","","","","",""
"","","","","","html-keyboard-response","2","24066","0.0-2.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","null","<p> + <p/>","null","","",""
"","","","","","instructions","3","44019","0.0-3.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","[{""page_index"":0,""viewing_time"":2007},{""page_index"":1,""viewing_time"":4720},{""page_index"":2,""viewing_time"":5584},{""page_index"":3,""viewing_time"":3505},{""page_index"":4,""viewing_time"":4135}]","19951","","","","",""
"","","","","","html-button-response","4","59074","0.0-4.0-0.0-0.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","15053","","0","Intro Trial","",""
"","","","","","html-button-response","5","59803","0.0-4.1-0.1-0.1","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","726","","1","Intro Trial","",""
"","","","","","html-button-response","6","75243","0.0-4.2-0.2-0.2","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","15438","","1","Intro Trial","",""
"","","","","","html-button-response","7","75858","0.0-4.3-0.3-0.3","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","614","","0","Intro Trial","",""
"","","","","","html-button-response","8","77763","0.0-4.4-0.4-0.4","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","1903","","0","Intro Trial","",""
"","","","","","html-button-response","9","78319","0.0-4.5-0.5-0.5","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","554","","1","Intro Trial","",""
"","","","","","html-button-response","10","79330","0.0-4.6-0.6-0.6","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","1009","","2","Intro Trial","",""
"","","","","","html-button-response","11","80074","0.0-4.7-0.7-0.7","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","742","","0","Intro Trial","",""
"","","","","","html-button-response","12","83010","0.0-4.8-0.8-0.8","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","2934","","5","Intro Trial","",""
"","","","","","html-keyboard-response","13","100364","0.0-5.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","17352","[""You sorted incorrectly by using the balance 4 times. <br><br> <img src='G_2.jpg' height='90'><img src='G_1.jpg' height='90'><img src='G_3.jpg' height='90'><img src='G_4.jpg' height='90'><img src='G_5.jpg' height='90'><br><br> Your final order is 2,4,3,5,1<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","","",""
"","","","","","html-keyboard-response","14","108435","0.0-6.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","8069","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","","",""
"","","","","","html-keyboard-response","15","113363","0.0-7.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","4927","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","","",""
"","","","","","html-keyboard-response","16","113865","0.0-8.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","null","<img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","17","114379","0.0-9.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","null","<img id='selected' src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","18","114894","0.0-10.0","15","1","2025-02-02 03:07:46","bc01a2b6f61d06f6604adb8657495020","47.151.109.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 OPR/115.0.0.0","WebKit","Opera","115.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f4d3cb5fdda0b2c403fb801","679edb085803f58d6bbd31ca","679ee17da7ec9ae3889c8c20","","null","<img id='swapped' src='G_1.jpg' height='90'> <img id='swapped' src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0","",""
