"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"","","","","","html-keyboard-response","261","619791","0.0-191.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img  src='G_3.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","262","620298","0.0-192.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img  src='G_3.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img id='swapped'  src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","263","620605","0.0-193.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img  src='G_3.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","264","621112","0.0-194.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected'  src='G_3.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","265","621619","0.0-195.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected'  src='G_3.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","266","622126","0.0-196.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='swapped'  src='G_5.jpg' height='90'> <img id='swapped'  src='G_3.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","267","622433","0.0-197.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","268","622940","0.0-198.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'   src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","269","623447","0.0-199.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'   src='G_1.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","270","623954","0.0-200.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='swapped' src='G_7.jpg' height='90'> <img id='swapped'   src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","271","624260","0.0-201.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img  src='G_7.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","272","624767","0.0-202.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img id='selected'   src='G_3.jpg' height='90'> <img  src='G_7.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","273","625273","0.0-203.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img id='selected'   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","274","625780","0.0-204.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img id='swapped'  src='G_7.jpg' height='90'> <img id='swapped'   src='G_3.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","275","626088","0.0-205.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img   src='G_5.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","276","626594","0.0-206.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected'   src='G_5.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","277","627101","0.0-207.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected'   src='G_5.jpg' height='90'> <img id='selected'   src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","278","627607","0.0-208.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected'   src='G_5.jpg' height='90'> <img id='selected'   src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","279","627914","0.0-209.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","280","628420","0.0-210.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img id='selected'    src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","281","628928","0.0-211.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img id='selected'    src='G_1.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","282","629435","0.0-212.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img id='selected'    src='G_1.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","283","629742","0.0-213.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img     src='G_1.jpg' height='90'> <img  src='G_9.jpg' height='90'>","null","Animation2","",""
"","","","","","html-keyboard-response","284","635019","0.0-214.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","5272","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter","","",""
"","","","","","html-button-response","285","635426","0.0-215.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected' src='G_3.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
"","","","","","html-button-response","286","635734","0.0-216.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
"","","","","","html-button-response","287","636041","0.0-217.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
"","","","","","html-button-response","288","645743","0.0-218.0-0.0-0.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","9697","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","0","Learning example 2","",""
"","","","","","html-button-response","289","646148","0.0-218.1-0.1-0.1","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","399","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","1","Learning example 2","",""
"","","","","","html-button-response","290","646355","0.0-219.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img  src='G_3.jpg' height='90'> <img  src='G_1.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
"","","","","","html-button-response","291","646763","0.0-220.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img  src='G_3.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
"","","","","","html-button-response","292","647070","0.0-221.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img  src='G_3.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
"","","","","","html-button-response","293","647378","0.0-222.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img  src='G_3.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img id='swapped'  src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
"","","","","","html-button-response","294","654147","0.0-223.0-0.0-0.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","6764","<img  src='G_3.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img id='swapped'  src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","2","Learning example 2","",""
"","","","","","html-button-response","295","654552","0.0-223.1-0.1-0.1","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","398","<img  src='G_3.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img id='swapped'  src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","1","Learning example 2","",""
"","","","","","html-button-response","296","654759","0.0-224.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img  src='G_3.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
"","","","","","html-button-response","297","655166","0.0-225.0","30","1","2025-02-02 03:50:56","bc01a2b6f61d06f6604adb8657495020","76.171.35.46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","674d396ea5a143c1fe1ff5bc","679edb085803f58d6bbd31ca","679eeb8f5a3632dbd83c5055","","null","<img id='selected'  src='G_3.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2","",""
