"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase"
"","","","","","html-button-response","10","107597","0.0-4.6-0.6-0.6","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","1031","","0","Intro Trial"
"","","","","","html-button-response","11","108196","0.0-4.7-0.7-0.7","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","596","","3","Intro Trial"
"","","","","","html-button-response","12","111196","0.0-4.8-0.8-0.8","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","2997","","5","Intro Trial"
"","","","","","html-keyboard-response","13","122804","0.0-5.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","11606","[""You sorted incorrectly by using the balance 4 times. <br><br> <img src='G_3.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_1.jpg' height='90'><img src='G_4.jpg' height='90'><img src='G_5.jpg' height='90'><br><br> Your final order is 3,2,4,5,1<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter",""
"","","","","","html-keyboard-response","14","124315","0.0-6.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","1508","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter",""
"","","","","","html-keyboard-response","15","126869","0.0-7.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","2552","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter",""
"","","","","","html-keyboard-response","16","127373","0.0-8.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img id='selected' src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","17","127878","0.0-9.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","18","128383","0.0-10.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","19","128687","0.0-11.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","20","129192","0.0-12.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","21","129696","0.0-13.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","22","130200","0.0-14.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","23","130505","0.0-15.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","24","131009","0.0-16.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","25","131514","0.0-17.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","26","132019","0.0-18.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","27","132323","0.0-19.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img  src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","28","132828","0.0-20.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","29","133332","0.0-21.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","30","133837","0.0-22.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","31","134142","0.0-23.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img  src='G_1.jpg' height='90'>","null","Animation0"
"","","","","","html-keyboard-response","32","135735","0.0-24.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","1591","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter",""
"","","","","","html-button-response","33","136141","0.0-25.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img id='selected' src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0"
"","","","","","html-button-response","34","136446","0.0-26.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0"
"","","","","","html-button-response","35","136751","0.0-27.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0"
"","","","","","html-button-response","36","153346","0.0-28.0-0.0-0.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","16591","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","1","Learning example 0"
"","","","","","html-button-response","37","153713","0.0-28.1-0.1-0.1","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","364","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","0","Learning example 0"
"","","","","","html-button-response","38","153917","0.0-29.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0"
"","","","","","html-button-response","39","154322","0.0-30.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0"
"","","","","","html-button-response","40","154626","0.0-31.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0"
"","","","","","html-button-response","41","154931","0.0-32.0","10","1","2025-02-02 02:56:16","bc01a2b6f61d06f6604adb8657495020","71.77.28.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15","Macintosh","Safari","18.2","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","67984b666b7cabdc214cd5f2","679edb085803f58d6bbd31ca","679edec7b9157d482c776885","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0"
