"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"true","false","[]","[]","[]","preload","0","870","0.0-0.0","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","","","","","","",""
"","","","","","instructions","1","6939","0.0-1.0","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","[{""page_index"":0,""viewing_time"":6068}]","6068","","","","",""
"","","","","","html-keyboard-response","2","7448","0.0-2.0","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","","null","<p> + <p/>","null","","",""
"","","","","","instructions","3","34456","0.0-3.0","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","[{""page_index"":0,""viewing_time"":2421},{""page_index"":1,""viewing_time"":7183},{""page_index"":2,""viewing_time"":7794},{""page_index"":3,""viewing_time"":2539},{""page_index"":4,""viewing_time"":7070}]","27008","","","","",""
"","","","","","html-button-response","4","38342","0.0-4.0-0.0-0.0","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","","3884","","2","Intro Trial","",""
"","","","","","html-button-response","5","39692","0.0-4.1-0.1-0.1","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","","1349","","3","Intro Trial","",""
"","","","","","html-button-response","6","40697","0.0-4.2-0.2-0.2","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","","1005","","2","Intro Trial","",""
"","","","","","html-button-response","7","41536","0.0-4.3-0.3-0.3","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","","838","","3","Intro Trial","",""
"","","","","","html-button-response","8","42011","0.0-4.4-0.4-0.4","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","","475","","3","Intro Trial","",""
"","","","","","html-button-response","9","42215","0.0-4.5-0.5-0.5","11","1","2025-02-02 02:56:33","bc01a2b6f61d06f6604adb8657495020","172.90.177.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","659ac6d9e91b332d5e91216c","679edb085803f58d6bbd31ca","679ededacd435ef449bd249e","","203","","3","Intro Trial","",""
