"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"","","","","","html-button-response","10","90149","0.0-4.6-0.6-0.6","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","2240","","2","Intro Trial","",""
"","","","","","html-button-response","11","90980","0.0-4.7-0.7-0.7","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","826","","3","Intro Trial","",""
"","","","","","html-button-response","12","92295","0.0-4.8-0.8-0.8","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","1311","","3","Intro Trial","",""
"","","","","","html-button-response","13","93093","0.0-4.9-0.9-0.9","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","793","","4","Intro Trial","",""
"","","","","","html-button-response","14","94609","0.0-4.10-0.10-0.10","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","1512","","2","Intro Trial","",""
"","","","","","html-button-response","15","95165","0.0-4.11-0.11-0.11","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","550","","3","Intro Trial","",""
"","","","","","html-button-response","16","96481","0.0-4.12-0.12-0.12","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","1313","","1","Intro Trial","",""
"","","","","","html-button-response","17","97063","0.0-4.13-0.13-0.13","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","578","","2","Intro Trial","",""
"","","","","","html-button-response","18","98247","0.0-4.14-0.14-0.14","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","1179","","0","Intro Trial","",""
"","","","","","html-button-response","19","98796","0.0-4.15-0.15-0.15","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","545","","1","Intro Trial","",""
"","","","","","html-button-response","20","102146","0.0-4.16-0.16-0.16","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","3345","","5","Intro Trial","",""
"","","","","","html-keyboard-response","21","112627","0.0-5.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","10477","[""You sorted correctly by using the balance 8 times. <br><br> <img src='G_5.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_3.jpg' height='90'><img src='G_1.jpg' height='90'><img src='G_4.jpg' height='90'><br><br> Your final order is 1,2,3,4,5<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","","",""
"","","","","","html-keyboard-response","22","117582","0.0-6.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","4953","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","","",""
"","","","","","html-keyboard-response","23","122841","0.0-7.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","5258","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","","",""
"","","","","","html-keyboard-response","24","123352","0.0-8.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img id='selected' src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","25","123867","0.0-9.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img id='selected' src='G_5.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","26","124385","0.0-10.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img id='swapped' src='G_1.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","27","124698","0.0-11.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","28","125213","0.0-12.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","29","125729","0.0-13.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","30","126243","0.0-14.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","31","126559","0.0-15.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","32","127065","0.0-16.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","33","127578","0.0-17.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","34","128090","0.0-18.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","35","128402","0.0-19.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img  src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","36","128919","0.0-20.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","37","129433","0.0-21.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","38","129951","0.0-22.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","39","130267","0.0-23.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img  src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img  src='G_9.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","40","135309","0.0-24.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","5038","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter","","",""
"","","","","","html-button-response","41","135722","0.0-25.0","28","1","2025-02-02 03:47:45","bc01a2b6f61d06f6604adb8657495020","12.74.236.119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","670db0b5fbb9e80cbee561cc","679edb085803f58d6bbd31ca","679eeaae8946d6e2b913e42e","","null","<img id='selected' src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 0","",""
