"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"","","","","","html-button-response","10","49357","0.0-4.6-0.6-0.6","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","552","","2","Intro Trial","",""
"","","","","","html-button-response","11","49880","0.0-4.7-0.7-0.7","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","520","","3","Intro Trial","",""
"","","","","","html-button-response","12","50668","0.0-4.8-0.8-0.8","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","784","","3","Intro Trial","",""
"","","","","","html-button-response","13","51070","0.0-4.9-0.9-0.9","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","400","","4","Intro Trial","",""
"","","","","","html-button-response","14","52437","0.0-4.10-0.10-0.10","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","1364","","0","Intro Trial","",""
"","","","","","html-button-response","15","52881","0.0-4.11-0.11-0.11","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","440","","1","Intro Trial","",""
"","","","","","html-button-response","16","53532","0.0-4.12-0.12-0.12","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","649","","1","Intro Trial","",""
"","","","","","html-button-response","17","53990","0.0-4.13-0.13-0.13","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","454","","2","Intro Trial","",""
"","","","","","html-button-response","18","54553","0.0-4.14-0.14-0.14","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","559","","2","Intro Trial","",""
"","","","","","html-button-response","19","54962","0.0-4.15-0.15-0.15","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","406","","3","Intro Trial","",""
"","","","","","html-button-response","20","55927","0.0-4.16-0.16-0.16","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","962","","3","Intro Trial","",""
"","","","","","html-button-response","21","56362","0.0-4.17-0.17-0.17","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","432","","4","Intro Trial","",""
"","","","","","html-button-response","22","57761","0.0-4.18-0.18-0.18","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","1396","","0","Intro Trial","",""
"","","","","","html-button-response","23","58309","0.0-4.19-0.19-0.19","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","544","","2","Intro Trial","",""
"","","","","","html-button-response","24","59193","0.0-4.20-0.20-0.20","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","881","","2","Intro Trial","",""
"","","","","","html-button-response","25","59828","0.0-4.21-0.21-0.21","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","631","","3","Intro Trial","",""
"","","","","","html-button-response","26","60455","0.0-4.22-0.22-0.22","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","624","","2","Intro Trial","",""
"","","","","","html-button-response","27","61034","0.0-4.23-0.23-0.23","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","577","","4","Intro Trial","",""
"","","","","","html-button-response","28","61726","0.0-4.24-0.24-0.24","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","688","","0","Intro Trial","",""
"","","","","","html-button-response","29","62153","0.0-4.25-0.25-0.25","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","424","","1","Intro Trial","",""
"","","","","","html-button-response","30","62812","0.0-4.26-0.26-0.26","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","656","","1","Intro Trial","",""
"","","","","","html-button-response","31","63253","0.0-4.27-0.27-0.27","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","438","","0","Intro Trial","",""
"","","","","","html-button-response","32","63993","0.0-4.28-0.28-0.28","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","738","","1","Intro Trial","",""
"","","","","","html-button-response","33","64452","0.0-4.29-0.29-0.29","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","455","","2","Intro Trial","",""
"","","","","","html-button-response","34","64958","0.0-4.30-0.30-0.30","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","504","","1","Intro Trial","",""
"","","","","","html-button-response","35","65513","0.0-4.31-0.31-0.31","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","551","","3","Intro Trial","",""
"","","","","","html-button-response","36","65988","0.0-4.32-0.32-0.32","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","473","","2","Intro Trial","",""
"","","","","","html-button-response","37","66543","0.0-4.33-0.33-0.33","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","552","","4","Intro Trial","",""
"","","","","","html-button-response","38","67162","0.0-4.34-0.34-0.34","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","615","","4","Intro Trial","",""
"","","","","","html-button-response","39","67772","0.0-4.35-0.35-0.35","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","607","","0","Intro Trial","",""
"","","","","","html-button-response","40","68552","0.0-4.36-0.36-0.36","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","777","","4","Intro Trial","",""
"","","","","","html-button-response","41","69092","0.0-4.37-0.37-0.37","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","536","","1","Intro Trial","",""
"","","","","","html-button-response","42","70064","0.0-4.38-0.38-0.38","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","969","","4","Intro Trial","",""
"","","","","","html-button-response","43","70652","0.0-4.39-0.39-0.39","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","584","","2","Intro Trial","",""
"","","","","","html-button-response","44","73210","0.0-4.40-0.40-0.40","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","2554","","4","Intro Trial","",""
"","","","","","html-button-response","45","73894","0.0-4.41-0.41-0.41","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","680","","3","Intro Trial","",""
"","","","","","html-button-response","46","74680","0.0-4.42-0.42-0.42","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","784","","0","Intro Trial","",""
"","","","","","html-button-response","47","75123","0.0-4.43-0.43-0.43","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","440","","1","Intro Trial","",""
"","","","","","html-button-response","48","75589","0.0-4.44-0.44-0.44","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","462","","0","Intro Trial","",""
"","","","","","html-button-response","49","76119","0.0-4.45-0.45-0.45","19","1","2025-02-02 03:14:40","bc01a2b6f61d06f6604adb8657495020","69.250.72.32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","Macintosh","Safari","17.5","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","62e057323b4ee04dd8f508f6","679edb085803f58d6bbd31ca","679ee31196d08f1e19688ad4","","527","","2","Intro Trial","",""
