"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"","","","","","html-keyboard-response","16","736929","0.0-10.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","17","737231","0.0-11.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","18","737737","0.0-12.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","19","738246","0.0-13.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","20","738760","0.0-14.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","21","739068","0.0-15.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","22","739578","0.0-16.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","23","740088","0.0-17.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","24","740598","0.0-18.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","25","740907","0.0-19.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img  src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","26","741420","0.0-20.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","27","741932","0.0-21.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","28","742440","0.0-22.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","29","742750","0.0-23.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img  src='G_1.jpg' height='90'>","null","Animation0","",""
"","","","","","html-keyboard-response","30","745500","0.0-24.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","2749","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter","","",""
"","","","","","html-button-response","31","745903","0.0-25.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img id='selected' src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0","",""
"","","","","","html-button-response","32","746214","0.0-26.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img id='selected' src='G_9.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0","",""
"","","","","","html-button-response","33","746522","0.0-27.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0","",""
"","","","","","html-button-response","34","788246","0.0-28.0-0.0-0.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","41723","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","1","Learning example 0","",""
"","","","","","html-button-response","35","789079","0.0-28.1-0.1-0.1","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","830","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","0","Learning example 0","",""
"","","","","","html-button-response","36","789288","0.0-29.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0","",""
"","","","","","html-button-response","37","789691","0.0-30.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0","",""
"","","","","","html-button-response","38","790001","0.0-31.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0","",""
"","","","","","html-button-response","39","790312","0.0-32.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0","",""
"","","","","","html-button-response","40","797373","0.0-33.0-0.0-0.0","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","7058","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","4","Learning example 0","",""
"","","","","","html-button-response","41","797853","0.0-33.1-0.1-0.1","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","477","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","3","Learning example 0","",""
"","","","","","html-button-response","42","798319","0.0-33.2-0.2-0.2","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","464","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","4","Learning example 0","",""
"","","","","","html-button-response","43","798737","0.0-33.3-0.3-0.3","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","414","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","3","Learning example 0","",""
"","","","","","html-button-response","44","804270","0.0-33.4-0.4-0.4","44","1","2025-02-02 04:44:50","bc01a2b6f61d06f6604adb8657495020","47.215.222.215","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0","","Firefox","134.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.5","64012a2623351894f2917605","679edb085803f58d6bbd31ca","679ef83a0a4cffc510bd071a","","5530","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","1","Learning example 0","",""
