"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","10","194368","0.0-4.6-0.6-0.6","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","2660","","3","Intro Trial",""
"","","","","","html-button-response","11","194968","0.0-4.7-0.7-0.7","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","598","","1","Intro Trial",""
"","","","","","html-button-response","12","195922","0.0-4.8-0.8-0.8","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","952","","2","Intro Trial",""
"","","","","","html-button-response","13","196323","0.0-4.9-0.9-0.9","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","399","","1","Intro Trial",""
"","","","","","html-button-response","14","198918","0.0-4.10-0.10-0.10","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","2592","","3","Intro Trial",""
"","","","","","html-button-response","15","199369","0.0-4.11-0.11-0.11","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","449","","2","Intro Trial",""
"","","","","","html-button-response","16","200352","0.0-4.12-0.12-0.12","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","981","","4","Intro Trial",""
"","","","","","html-button-response","17","200898","0.0-4.13-0.13-0.13","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","544","","2","Intro Trial",""
"","","","","","html-button-response","18","201828","0.0-4.14-0.14-0.14","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","928","","3","Intro Trial",""
"","","","","","html-button-response","19","202306","0.0-4.15-0.15-0.15","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","476","","4","Intro Trial",""
"","","","","","html-button-response","20","206557","0.0-4.16-0.16-0.16","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","4248","","0","Intro Trial",""
"","","","","","html-button-response","21","207009","0.0-4.17-0.17-0.17","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","451","","1","Intro Trial",""
"","","","","","html-button-response","22","207748","0.0-4.18-0.18-0.18","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","737","","0","Intro Trial",""
"","","","","","html-button-response","23","208166","0.0-4.19-0.19-0.19","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","416","","2","Intro Trial",""
"","","","","","html-button-response","24","217038","0.0-4.20-0.20-0.20","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","8870","","1","Intro Trial",""
"","","","","","html-button-response","25","217446","0.0-4.21-0.21-0.21","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","406","","0","Intro Trial",""
"","","","","","html-button-response","26","218419","0.0-4.22-0.22-0.22","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","972","","0","Intro Trial",""
"","","","","","html-button-response","27","218952","0.0-4.23-0.23-0.23","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","531","","1","Intro Trial",""
"","","","","","html-button-response","28","220226","0.0-4.24-0.24-0.24","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","1272","","2","Intro Trial",""
"","","","","","html-button-response","29","220588","0.0-4.25-0.25-0.25","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","360","","3","Intro Trial",""
"","","","","","html-button-response","30","222322","0.0-4.26-0.26-0.26","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","1731","","2","Intro Trial",""
"","","","","","html-button-response","31","223012","0.0-4.27-0.27-0.27","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","688","","4","Intro Trial",""
"","","","","","html-button-response","32","223652","0.0-4.28-0.28-0.28","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","638","","4","Intro Trial",""
"","","","","","html-button-response","33","224006","0.0-4.29-0.29-0.29","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","351","","3","Intro Trial",""
"","","","","","html-button-response","34","231866","0.0-4.30-0.30-0.30","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","7858","","5","Intro Trial",""
"","","","","","html-keyboard-response","35","244713","0.0-5.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","12844","[""You sorted incorrectly by using the balance 15 times. <br><br> <img src='G_5.jpg' height='90'><img src='G_3.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_1.jpg' height='90'><img src='G_4.jpg' height='90'><br><br> Your final order is 1,3,2,4,5<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","",""
"","","","","","html-keyboard-response","36","286265","0.0-6.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","41551","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","",""
"","","","","","html-keyboard-response","37","296856","0.0-7.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","10589","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","html-keyboard-response","38","297361","0.0-8.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img id='selected' src='G_1.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","39","297866","0.0-9.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img id='selected' src='G_1.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","40","298374","0.0-10.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","41","298688","0.0-11.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img  src='G_9.jpg' height='90'> <img  src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","42","299192","0.0-12.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","43","299709","0.0-13.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","44","300226","0.0-14.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","45","300529","0.0-15.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img  src='G_9.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img  src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","46","301045","0.0-16.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img  src='G_9.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","47","301563","0.0-17.0","61","1","2025-01-31 01:17:30","af8d355d56820e421d246a7037deb6e6","98.153.62.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","null","en-US,en;q=0.9","5f2047f472c1fd2eaf643c64","67949641171f97c04e14fb34","679c245fd927f5906bd15d09","","null","<img  src='G_9.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'>","null","Animation0",""
