"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"true","false","[]","[]","[]","preload","0","5923","0.0-0.0","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","","","","","",""
"","","","","","instructions","1","389531","0.0-1.0","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","[{""page_index"":0,""viewing_time"":383601}]","383602","","","",""
"","","","","","html-keyboard-response","2","390047","0.0-2.0","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","","null","<p> + <p/>","null","",""
"","","","","","instructions","3","437272","0.0-3.0","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","[{""page_index"":0,""viewing_time"":36864},{""page_index"":1,""viewing_time"":3034},{""page_index"":2,""viewing_time"":1787},{""page_index"":3,""viewing_time"":2585},{""page_index"":4,""viewing_time"":2953}]","47222","","","",""
"","","","","","html-button-response","4","439244","0.0-4.0-0.0-0.0","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","","1967","","0","Intro Trial",""
"","","","","","html-button-response","5","439456","0.0-4.1-0.1-0.1","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","","210","","1","Intro Trial",""
"","","","","","html-button-response","6","443812","0.0-4.2-0.2-0.2","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","","4354","","0","Intro Trial",""
"","","","","","html-button-response","7","444084","0.0-4.3-0.3-0.3","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","","268","","1","Intro Trial",""
"","","","","","html-button-response","8","449396","0.0-4.4-0.4-0.4","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","","5310","","0","Intro Trial",""
"","","","","","html-button-response","9","449784","0.0-4.5-0.5-0.5","68","1","2025-01-31 01:35:15","af8d355d56820e421d246a7037deb6e6","74.80.146.15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6733ba14d32d1b6b8d4b11d8","67949641171f97c04e14fb34","679c247da3b54befff92aa42","","384","","1","Intro Trial",""
