"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","10","90907","0.0-4.6-0.6-0.6","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","1010","","5","Intro Trial",""
"","","","","","html-keyboard-response","11","99468","0.0-5.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","8556","[""You sorted incorrectly by using the balance 3 times. <br><br> <img src='G_3.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_1.jpg' height='90'><img src='G_5.jpg' height='90'><img src='G_4.jpg' height='90'><br><br> Your final order is 3,2,4,1,5<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","",""
"","","","","","html-keyboard-response","12","102238","0.0-6.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","2769","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","",""
"","","","","","html-keyboard-response","13","104605","0.0-7.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","2366","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","html-keyboard-response","14","105115","0.0-8.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img id='selected' src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","15","105630","0.0-9.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","16","106142","0.0-10.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","17","106450","0.0-11.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","18","106964","0.0-12.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","19","107473","0.0-13.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","20","107978","0.0-14.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","21","108299","0.0-15.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","22","108812","0.0-16.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","23","109328","0.0-17.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","24","109844","0.0-18.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","25","110165","0.0-19.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img  src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","26","110676","0.0-20.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","27","111189","0.0-21.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","28","111707","0.0-22.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","29","112013","0.0-23.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img  src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","30","113666","0.0-24.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","1651","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter","",""
"","","","","","html-button-response","31","114076","0.0-25.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img id='selected' src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","32","114391","0.0-26.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","33","114709","0.0-27.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","34","125755","0.0-28.0-0.0-0.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","11038","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","0","Learning example 0",""
"","","","","","html-button-response","35","126737","0.0-28.1-0.1-0.1","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","974","<img id='swapped' src='G_9.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","1","Learning example 0",""
"","","","","","html-button-response","36","126951","0.0-29.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","37","127362","0.0-30.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","38","127670","0.0-31.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","39","127982","0.0-32.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","null","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","40","130736","0.0-33.0-0.0-0.0","66","1","2025-01-31 01:29:25","af8d355d56820e421d246a7037deb6e6","99.33.29.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","614e6f4f00a9e94b123316d3","67949641171f97c04e14fb34","679c276b5daf3bd4e7e17047","","2747","<img  src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","2","Learning example 0",""
