"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","14","101401","0.0-4.10-0.10-0.10","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","703","","3","Intro Trial",""
"","","","","","html-button-response","15","101867","0.0-4.11-0.11-0.11","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","463","","1","Intro Trial",""
"","","","","","html-button-response","16","102708","0.0-4.12-0.12-0.12","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","840","","4","Intro Trial",""
"","","","","","html-button-response","17","103336","0.0-4.13-0.13-0.13","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","625","","2","Intro Trial",""
"","","","","","html-button-response","18","104477","0.0-4.14-0.14-0.14","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","1139","","4","Intro Trial",""
"","","","","","html-button-response","19","104866","0.0-4.15-0.15-0.15","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","388","","3","Intro Trial",""
"","","","","","html-button-response","20","105782","0.0-4.16-0.16-0.16","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","914","","4","Intro Trial",""
"","","","","","html-button-response","21","106365","0.0-4.17-0.17-0.17","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","581","","3","Intro Trial",""
"","","","","","html-button-response","22","107030","0.0-4.18-0.18-0.18","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","663","","3","Intro Trial",""
"","","","","","html-button-response","23","107507","0.0-4.19-0.19-0.19","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","474","","2","Intro Trial",""
"","","","","","html-button-response","24","108106","0.0-4.20-0.20-0.20","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","596","","2","Intro Trial",""
"","","","","","html-button-response","25","108556","0.0-4.21-0.21-0.21","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","449","","1","Intro Trial",""
"","","","","","html-button-response","26","110028","0.0-4.22-0.22-0.22","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","1470","","2","Intro Trial",""
"","","","","","html-button-response","27","110479","0.0-4.23-0.23-0.23","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","449","","3","Intro Trial",""
"","","","","","html-button-response","28","112231","0.0-4.24-0.24-0.24","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","1749","","0","Intro Trial",""
"","","","","","html-button-response","29","112729","0.0-4.25-0.25-0.25","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","497","","1","Intro Trial",""
"","","","","","html-button-response","30","114031","0.0-4.26-0.26-0.26","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","1301","","2","Intro Trial",""
"","","","","","html-button-response","31","115066","0.0-4.27-0.27-0.27","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","1031","","1","Intro Trial",""
"","","","","","html-button-response","32","115817","0.0-4.28-0.28-0.28","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","748","","1","Intro Trial",""
"","","","","","html-button-response","33","116373","0.0-4.29-0.29-0.29","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","552","","3","Intro Trial",""
"","","","","","html-button-response","34","117212","0.0-4.30-0.30-0.30","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","834","","1","Intro Trial",""
"","","","","","html-button-response","35","117736","0.0-4.31-0.31-0.31","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","520","","4","Intro Trial",""
"","","","","","html-button-response","36","118275","0.0-4.32-0.32-0.32","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","535","","4","Intro Trial",""
"","","","","","html-button-response","37","118863","0.0-4.33-0.33-0.33","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","587","","5","Intro Trial",""
"","","","","","html-keyboard-response","38","123089","0.0-5.0","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","4221","[""You sorted correctly by using the balance 16 times. <br><br> <img src='G_5.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_3.jpg' height='90'><img src='G_1.jpg' height='90'><img src='G_4.jpg' height='90'><br><br> Your final order is 1,2,3,4,5<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","",""
"","","","","","html-keyboard-response","39","123935","0.0-6.0","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","844","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","",""
"","","","","","html-keyboard-response","40","124699","0.0-7.0","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","762","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","html-keyboard-response","41","125203","0.0-8.0","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","null","<img id='selected' src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","42","125708","0.0-9.0","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","null","<img id='selected' src='G_5.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","43","126213","0.0-10.0","76","1","2025-01-31 02:10:10","af8d355d56820e421d246a7037deb6e6","100.7.95.150","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","Macintosh","Chrome","132.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","5f4eb642ce413e0ecc88e227","67949641171f97c04e14fb34","679c30f237d1588852af609c","","null","<img id='swapped' src='G_3.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img src='G_9.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
