"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"true","false","[]","[]","[]","preload","0","242","0.0-0.0","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","","","","","",""
"","","","","","instructions","1","1644613","0.0-1.0","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","[{""page_index"":0,""viewing_time"":1644363}]","1644366","","","",""
"","","","","","html-keyboard-response","2","1645121","0.0-2.0","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","","null","<p> + <p/>","null","",""
"","","","","","instructions","3","1880065","0.0-3.0","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","[{""page_index"":0,""viewing_time"":2201},{""page_index"":1,""viewing_time"":210134},{""page_index"":2,""viewing_time"":11507},{""page_index"":3,""viewing_time"":4628},{""page_index"":4,""viewing_time"":6472}]","234942","","","",""
"","","","","","html-button-response","4","1886515","0.0-4.0-0.0-0.0","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","","6447","","1","Intro Trial",""
"","","","","","html-button-response","5","1887216","0.0-4.1-0.1-0.1","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","","698","","0","Intro Trial",""
"","","","","","html-button-response","6","1889388","0.0-4.2-0.2-0.2","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","","2166","","3","Intro Trial",""
"","","","","","html-button-response","7","1890107","0.0-4.3-0.3-0.3","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","","713","","2","Intro Trial",""
"","","","","","html-button-response","8","1899804","0.0-4.4-0.4-0.4","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","","9693","","1","Intro Trial",""
"","","","","","html-button-response","9","1902488","0.0-4.5-0.5-0.5","64","1","2025-01-31 01:22:35","af8d355d56820e421d246a7037deb6e6","68.203.249.80","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","63d87d4ba0b86684507f201d","67949641171f97c04e14fb34","679c25b5448118756ae67005","","2681","","0","Intro Trial",""
