"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"true","false","[]","[]","[]","preload","0","6048","0.0-0.0","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","","","","",""
"","","","","","instructions","1","388809","0.0-1.0","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","[{""page_index"":0,""viewing_time"":382752}]","382753","","","",""
"","","","","","html-keyboard-response","2","389329","0.0-2.0","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","null","<p> + <p/>","null","",""
"","","","","","instructions","3","467961","0.0-3.0","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","[{""page_index"":0,""viewing_time"":30449},{""page_index"":1,""viewing_time"":43049},{""page_index"":2,""viewing_time"":1122},{""page_index"":3,""viewing_time"":1830},{""page_index"":4,""viewing_time"":2180}]","78630","","","",""
"","","","","","html-button-response","4","469727","0.0-4.0-0.0-0.0","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","1757","","4","Intro Trial",""
"","","","","","html-button-response","5","470079","0.0-4.1-0.1-0.1","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","348","","3","Intro Trial",""
"","","","","","html-button-response","6","471202","0.0-4.2-0.2-0.2","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","1119","","2","Intro Trial",""
"","","","","","html-button-response","7","471463","0.0-4.3-0.3-0.3","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","257","","1","Intro Trial",""
"","","","","","html-button-response","8","472256","0.0-4.4-0.4-0.4","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","790","","3","Intro Trial",""
"","","","","","html-button-response","9","472502","0.0-4.5-0.5-0.5","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","241","","2","Intro Trial",""
"","","","","","html-button-response","10","473665","0.0-4.6-0.6-0.6","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","1160","","2","Intro Trial",""
"","","","","","html-button-response","11","473984","0.0-4.7-0.7-0.7","69","1","2025-01-31 01:35:18","af8d355d56820e421d246a7037deb6e6","207.230.114.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","671440da17d283b1ef1035be","67949641171f97c04e14fb34","679c24880956711d72158c25","","318","","1","Intro Trial",""
