"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","10","50636","0.0-4.6-0.6-0.6","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","711","","1","Intro Trial",""
"","","","","","html-button-response","11","52284","0.0-4.7-0.7-0.7","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","1647","","3","Intro Trial",""
"","","","","","html-button-response","12","53146","0.0-4.8-0.8-0.8","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","861","","1","Intro Trial",""
"","","","","","html-button-response","13","54570","0.0-4.9-0.9-0.9","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","1423","","1","Intro Trial",""
"","","","","","html-button-response","14","54957","0.0-4.10-0.10-0.10","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","386","","2","Intro Trial",""
"","","","","","html-button-response","15","55275","0.0-4.11-0.11-0.11","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","317","","3","Intro Trial",""
"","","","","","html-button-response","16","55866","0.0-4.12-0.12-0.12","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","590","","2","Intro Trial",""
"","","","","","html-button-response","17","56237","0.0-4.13-0.13-0.13","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","369","","4","Intro Trial",""
"","","","","","html-button-response","18","56647","0.0-4.14-0.14-0.14","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","410","","3","Intro Trial",""
"","","","","","html-button-response","19","57003","0.0-4.15-0.15-0.15","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","355","","4","Intro Trial",""
"","","","","","html-button-response","20","57875","0.0-4.16-0.16-0.16","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","871","","3","Intro Trial",""
"","","","","","html-button-response","21","58225","0.0-4.17-0.17-0.17","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","349","","4","Intro Trial",""
"","","","","","html-button-response","22","60129","0.0-4.18-0.18-0.18","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","1903","","4","Intro Trial",""
"","","","","","html-button-response","23","60440","0.0-4.19-0.19-0.19","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","311","","3","Intro Trial",""
"","","","","","html-button-response","24","61210","0.0-4.20-0.20-0.20","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","768","","2","Intro Trial",""
"","","","","","html-button-response","25","61581","0.0-4.21-0.21-0.21","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","370","","4","Intro Trial",""
"","","","","","html-button-response","26","61952","0.0-4.22-0.22-0.22","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","370","","1","Intro Trial",""
"","","","","","html-button-response","27","62517","0.0-4.23-0.23-0.23","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","563","","4","Intro Trial",""
"","","","","","html-button-response","28","62951","0.0-4.24-0.24-0.24","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","433","","0","Intro Trial",""
"","","","","","html-button-response","29","64007","0.0-4.25-0.25-0.25","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","1056","","1","Intro Trial",""
"","","","","","html-button-response","30","64370","0.0-4.26-0.26-0.26","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","361","","0","Intro Trial",""
"","","","","","html-button-response","31","64718","0.0-4.27-0.27-0.27","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","347","","2","Intro Trial",""
"","","","","","html-button-response","32","65128","0.0-4.28-0.28-0.28","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","409","","0","Intro Trial",""
"","","","","","html-button-response","33","66162","0.0-4.29-0.29-0.29","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","1033","","3","Intro Trial",""
"","","","","","html-button-response","34","66591","0.0-4.30-0.30-0.30","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","427","","0","Intro Trial",""
"","","","","","html-button-response","35","67182","0.0-4.31-0.31-0.31","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","591","","4","Intro Trial",""
"","","","","","html-button-response","36","67935","0.0-4.32-0.32-0.32","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","752","","0","Intro Trial",""
"","","","","","html-button-response","37","68263","0.0-4.33-0.33-0.33","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","327","","1","Intro Trial",""
"","","","","","html-button-response","38","68943","0.0-4.34-0.34-0.34","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","678","","1","Intro Trial",""
"","","","","","html-button-response","39","69225","0.0-4.35-0.35-0.35","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","282","","0","Intro Trial",""
"","","","","","html-button-response","40","69690","0.0-4.36-0.36-0.36","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","464","","2","Intro Trial",""
"","","","","","html-button-response","41","70034","0.0-4.37-0.37-0.37","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","343","","0","Intro Trial",""
"","","","","","html-button-response","42","71403","0.0-4.38-0.38-0.38","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","1368","","0","Intro Trial",""
"","","","","","html-button-response","43","71923","0.0-4.39-0.39-0.39","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","518","","4","Intro Trial",""
"","","","","","html-button-response","44","72415","0.0-4.40-0.40-0.40","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","491","","0","Intro Trial",""
"","","","","","html-button-response","45","73311","0.0-4.41-0.41-0.41","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","895","","1","Intro Trial",""
"","","","","","html-button-response","46","73610","0.0-4.42-0.42-0.42","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","298","","0","Intro Trial",""
"","","","","","html-button-response","47","74263","0.0-4.43-0.43-0.43","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","651","","1","Intro Trial",""
"","","","","","html-button-response","48","75023","0.0-4.44-0.44-0.44","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","759","","2","Intro Trial",""
"","","","","","html-button-response","49","75407","0.0-4.45-0.45-0.45","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","383","","4","Intro Trial",""
"","","","","","html-button-response","50","75666","0.0-4.46-0.46-0.46","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","258","","3","Intro Trial",""
"","","","","","html-button-response","51","76216","0.0-4.47-0.47-0.47","56","1","2025-01-31 01:14:23","af8d355d56820e421d246a7037deb6e6","47.230.12.148","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678f1df528b89f7aa06b930e","67949641171f97c04e14fb34","679c23d6ea31c37473567d34","","549","","5","Intro Trial",""
