"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"true","false","[]","[]","[]","preload","0","201","0.0-0.0","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","","","","",""
"","","","","","instructions","1","24470","0.0-1.0","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","[{""page_index"":0,""viewing_time"":24267}]","24267","","","",""
"","","","","","html-keyboard-response","2","24986","0.0-2.0","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","null","<p> + <p/>","null","",""
"","","","","","instructions","3","52395","0.0-3.0","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","[{""page_index"":0,""viewing_time"":4288},{""page_index"":1,""viewing_time"":6342},{""page_index"":2,""viewing_time"":7029},{""page_index"":3,""viewing_time"":4054},{""page_index"":4,""viewing_time"":5694}]","27408","","","",""
"","","","","","html-button-response","4","67978","0.0-4.0-0.0-0.0","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","15580","","1","Intro Trial",""
"","","","","","html-button-response","5","69086","0.0-4.1-0.1-0.1","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","1105","","0","Intro Trial",""
"","","","","","html-button-response","6","75504","0.0-4.2-0.2-0.2","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","6415","","1","Intro Trial",""
"","","","","","html-button-response","7","75959","0.0-4.3-0.3-0.3","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","452","","1","Intro Trial",""
"","","","","","html-button-response","8","85707","0.0-4.4-0.4-0.4","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","9745","","3","Intro Trial",""
"","","","","","html-button-response","9","86907","0.0-4.5-0.5-0.5","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","1197","","4","Intro Trial",""
"","","","","","html-button-response","10","92473","0.0-4.6-0.6-0.6","73","1","2025-01-31 01:50:41","af8d355d56820e421d246a7037deb6e6","162.237.52.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","66e0ff9d08256be084cd8c81","67949641171f97c04e14fb34","679c2bb3e12d7ac82c5e484d","","5564","","2","Intro Trial",""
